w	x	y	z
0.6396814918776625	-0.658552343157307	-0.25039326832281616	-0.30727774317351103
0.7318840917544018	-0.5873035977111314	-0.1924363381846828	-0.28703382396237886
0.6737517410054403	-0.7264168349349703	-0.05209043572720348	-0.12515494365364865
0.5866333636697466	-0.7224395880843799	-0.2490007254535482	-0.2682181517377165
0.5865155405594017	-0.7564601349740607	-0.25636818665383776	-0.1343240028779722
0.7800133177502352	-0.5811581132913535	-0.19088377893872452	-0.13190092655465702
0.7703977567866102	-0.6151339564991347	-0.14058758759290513	-0.09128330687856707
0.7224729469535985	-0.5931980247083946	-0.19718443693522203	-0.29541029473053426
0.7073957905307289	-0.5975339747091744	-0.28463794029413036	-0.24804351947345027
0.6033593419872487	-0.7319157844304958	-0.13130762499550014	-0.28812340508234885
0.7091623949452548	-0.6808429964713082	-0.0355062707083967	-0.17966862968215302
0.741637749725975	-0.6591873021378597	-0.07820973983905471	-0.0965856380416337
0.6078451189366995	-0.7573768236180185	-0.2230252598831335	-0.0846427308466065
0.738640932299486	-0.5889755489180794	-0.16417641730351246	-0.2838370657785486
0.7426738639845399	-0.6371971170390033	-0.19864980281384648	-0.0543472320682068
0.5791618443312577	-0.7400939973255138	-0.20791773016034854	-0.27129808454636495
0.773984657230063	-0.6117293883158558	-0.11331481448606376	-0.11787560672658044
0.6400659514167435	-0.6771851436997038	-0.16180567598068454	-0.3248919546708162
0.6140924607847243	-0.6945308242162553	-0.2051792630706822	-0.3137177932898011
0.6139862758691107	-0.7687692049491184	-0.08453313430084737	-0.1576988007930166
0.6519987930288834	-0.7466255847751435	-0.11023615189900353	-0.07277225338378637
0.6739184201505953	-0.624314451441391	-0.2956442216716589	-0.26203038544283314
0.5736779627446191	-0.7582925200358385	-0.2524601858299004	-0.17930394220321264
0.6015902487912155	-0.7143175006353989	-0.18690727080986536	-0.30480379420822157
0.6232320981953902	-0.6804385733082663	-0.3144953587611522	-0.2228851028015928
0.6873340064889327	-0.6231052676710318	-0.1921126056241746	-0.32000708692898316
0.7384864551230723	-0.5786006604258552	-0.26735821229416673	-0.219951398434722
0.6939527698192897	-0.6312918810280368	-0.140293047204482	-0.316572227326245
0.6993322657866127	-0.6471363356326225	-0.29089867738383046	-0.08675773527520271
0.7425078440637117	-0.6273888674719377	-0.22558139358130608	-0.06464012179795123
0.6381396932651952	-0.743190867443664	-0.05375843383605072	-0.19379137550270792
0.7211393623181075	-0.6584157196645154	-0.21118330877743807	-0.04299267737539195
0.698338387549449	-0.691972610744471	-0.1797909693207759	-0.03424339067633497
0.7210575533115583	-0.6758489151742895	-0.04292023489837147	-0.1464994952426586
0.7293157422533537	-0.5875217640324939	-0.28728889968208504	-0.20095226549865805
0.7094094538019647	-0.6556667845352926	-0.2524472479813054	-0.055764518290874726
0.6192054459480448	-0.6911857198476845	-0.317881550628793	-0.19441768478395952
0.6218721919397372	-0.7682488949746635	-0.10974944735724732	-0.10499367155716549
0.626734573785726	-0.7463893921170651	-0.21463781314473548	-0.06353942496740057
0.6184575709707247	-0.7015315059200972	-0.3152055625726125	-0.16127378098672576
0.5835901994866446	-0.7811974096147166	-0.12892229883237807	-0.18036664641271635
0.6430907989517644	-0.7491597303934241	-0.059742244492075935	-0.14705368707884378
0.5860552661237406	-0.7637523584863944	-0.1254229344824291	-0.23977207398051564
0.7767472126639302	-0.6015421298291574	-0.10399127214848321	-0.1549085180884391
0.7335412664342811	-0.597293635927635	-0.2890946017651546	-0.14690757008603525
0.6272363462134957	-0.6858242804720758	-0.3220504789498879	-0.18028619279315605
0.7050886188721143	-0.6361532926200593	-0.2967901217486068	-0.10037256327362949
0.7284127014528756	-0.6477577342346651	-0.2177592998023613	-0.04904835828936521
0.781923704145407	-0.5761867278337126	-0.1476554547026108	-0.18655305481382572
0.6232717684844247	-0.7509460402611715	-0.2079288017253785	-0.0661661593219133
0.7485316841904681	-0.5756107821083168	-0.19791732856022987	-0.263061354704972
0.7715920468086873	-0.5675800122444874	-0.21874876165100604	-0.18613871783774372
0.6609942132690941	-0.7069318522828172	-0.051170799455281794	-0.2464052668590176
0.6547081915613354	-0.6556776373696296	-0.32760382938672	-0.1847153234764866
0.6672375670052555	-0.6576774723170106	-0.13596528255792106	-0.3221301189310922
0.7199800969144307	-0.6037532750367041	-0.3025093006959093	-0.15999614345981225
0.595205168877249	-0.780335555320091	-0.11748686276780769	-0.15167091059945798
0.704753401150217	-0.5986728841277279	-0.2732694289972486	-0.2650230943765221
0.6340411255767363	-0.7435262829106648	-0.20477266377978515	-0.05682142084607117
0.7002229732259834	-0.6026192778206141	-0.2857717070555595	-0.25470046174295913
0.6615741101006779	-0.6642861274598579	-0.32143185723233625	-0.133136016408229
0.6753199350587061	-0.6926601466427551	-0.04881452544768958	-0.24855994985206012
0.6079325773428885	-0.7575231586537262	-0.22237206609235055	-0.08442339563375424
0.7615168982475016	-0.5938381057849093	-0.1085632203967448	-0.23592868621340396
0.765503071800088	-0.5854528400879385	-0.12512769650571814	-0.2357818454944496
0.6301298707924223	-0.6895810495049398	-0.15689642536450302	-0.32062101273408705
0.7617681635513479	-0.5826794909774808	-0.2473937819612834	-0.13780490717214544
0.6522799017938928	-0.7410889658733792	-0.1502508212159961	-0.052371414916855985
0.6514650880814079	-0.7387673771574486	-0.04864930898542005	-0.16567814036326142
0.7684786821154733	-0.6204613593375226	-0.09449776730562673	-0.12465307327679713
0.6595097896109047	-0.658373696031302	-0.3267249486035415	-0.15761256847560107
0.586510061811427	-0.7307083278012622	-0.2856862100897182	-0.20113347916349636
0.6767386904942175	-0.6273213719919932	-0.21854883905988187	-0.31737839557196196
0.6028889656452446	-0.7081679816245399	-0.20457043657655746	-0.3052440685482829
0.5721411132342396	-0.767933558945766	-0.166672129916447	-0.23484675152339168
0.7337045539812601	-0.5833778520666942	-0.27974693912416	-0.20758024770163913
0.634784846183695	-0.7512298482448061	-0.17087406783718773	-0.05919431647042114
0.6101621670415665	-0.7263845544929689	-0.12342120561131105	-0.29126416688401785
0.7272115311225595	-0.6507547449419043	-0.04682349012572587	-0.21328200043704024
0.7428882744369566	-0.6186391961617501	-0.24360014501929836	-0.07785580275741427
0.7534796096994104	-0.6187481544369	-0.2107320434433508	-0.07078986519512365
0.7001903071244312	-0.6228138115561426	-0.31513135517413926	-0.1500956992389012
0.6611428952473508	-0.7276760749985162	-0.17786356532812828	-0.04173911915063405
0.5837258443059049	-0.7386303507948104	-0.1872213031788607	-0.2804238349536334
0.5817858822924226	-0.7673467662077844	-0.23434125675576795	-0.13337279684332334
0.6091477923522013	-0.6963358111700976	-0.22481325679583408	-0.3058012503626691
0.7713887730584507	-0.6037845124572236	-0.17891447127174323	-0.0916146019241647
0.6698190194306708	-0.712741123401423	-0.038331325607639875	-0.20462962077512892
0.685745096738568	-0.7004762126991299	-0.034654534384669	-0.19464275221101157
0.7492707818485425	-0.6185882398526598	-0.22504341924999743	-0.07278285812148344
0.6706731838997393	-0.7101958270621674	-0.03875538235318714	-0.21051695409141916
0.6083490180044085	-0.7278212502035863	-0.12551599697779875	-0.2905743184588572
0.7433115747841895	-0.5969794505997921	-0.27390369484083954	-0.12680774544938064
0.7444397176153652	-0.6487264231474709	-0.05541813610418579	-0.14796068713608282
0.5811836106444791	-0.7402175148912113	-0.27612907894915617	-0.19508042732477388
0.6310868439096271	-0.671203732807553	-0.2262934375688522	-0.3162376078562842
0.7194560199643889	-0.6092205930882496	-0.3015268954667458	-0.1425301217441004
0.6115678529472527	-0.7065552496831358	-0.17134496084806267	-0.31209829345682905
0.5940790306569851	-0.7672507598924219	-0.1041232301347803	-0.21807046962956184
0.7768099382601787	-0.578584291107784	-0.1366789497509922	-0.20766656591393354
0.735463755870204	-0.6495264130703778	-0.1871449028419853	-0.04674706264018727
0.7449307924223851	-0.6526665160243147	-0.0647008517490499	-0.12214062855818186
0.7765822072465121	-0.5719856605316268	-0.15875388273626606	-0.21106796121271842
0.6036693647617053	-0.7639047525540609	-0.21012980047569382	-0.08875975453753344
0.7115533799854711	-0.6209599130980921	-0.1260911943048212	-0.3036471380982299
0.6151269667278559	-0.7266064989320169	-0.10957429029642082	-0.285753889597289
0.5882705670940654	-0.7614295844089465	-0.24334750433210847	-0.12224859922706682
0.6325410324432247	-0.7580965692042703	-0.07079716894300284	-0.1420182907446436
0.7135068985830421	-0.6822804100581168	-0.03908539210615475	-0.15451109943704577
0.6320885631626652	-0.6824110468184458	-0.17334510559276115	-0.3236212073800861
0.6059304854793004	-0.753118741223283	-0.09126617406634333	-0.23943870584424903
0.7101652144822292	-0.6253466109555009	-0.30151241490346353	-0.11703524240569725
0.6051307360113131	-0.709505560794153	-0.1882936443514313	-0.30816254644819757
0.6296975399663999	-0.6887164983197276	-0.16112803176749108	-0.3212294358884488
0.7293585281042513	-0.5951399021852808	-0.16577247834609557	-0.2938777292199728
0.7679679207734514	-0.5764254816295871	-0.23566515540680022	-0.14973600541649607
0.580482776764716	-0.7320994350220285	-0.2515147769378043	-0.2526073635147599
0.7463806142891163	-0.5732505803538194	-0.24745658259248365	-0.230358395699093
0.7406085950044448	-0.6404774366789162	-0.19641422978729015	-0.052048174298553185
0.6948508215320088	-0.613401070892596	-0.20734854735086064	-0.3129345649742076
0.6081000513658318	-0.6963259451972057	-0.2321632568243456	-0.3023982932405601
0.7420175430767545	-0.5842267934582677	-0.1744921140671532	-0.2786422826854943
0.6794203212928822	-0.6277694290906285	-0.32075830064427463	-0.20348877974301227
0.6936955385253301	-0.6916552340281187	-0.1980064202170901	-0.034539754260470346
0.7422930359389666	-0.60724531610515	-0.10185043786157733	-0.2643495094988329
0.6531576727877025	-0.6430127442861593	-0.27572050031013084	-0.28965129185430183
0.6045057510037046	-0.7504090487935847	-0.09705943672418536	-0.24907533445714375
0.6267683539196481	-0.7045670448691221	-0.12620896810189863	-0.30792532565526487
0.6987598179259169	-0.6326820711353514	-0.31010007755167446	-0.12363678909801433
0.7306226005457916	-0.6053395815286817	-0.12822871681173154	-0.28863818664757707
0.666911882908889	-0.6371208993191597	-0.21490176066598088	-0.3211272852753667
0.7746587820439959	-0.5955799565370997	-0.18596749566958426	-0.1029775573985055
0.7750256573513707	-0.5912269856634921	-0.19452623787664444	-0.10929512636845054
0.5861543265287856	-0.7265817111176435	-0.22243292170302348	-0.2811151328256797
0.5958415017519797	-0.7792836368686289	-0.11246003818347777	-0.1582487216710427
0.6007591255104524	-0.7089739439891356	-0.21289214705575926	-0.3018631371704654
0.6363569949744444	-0.6673699933044885	-0.320503875432968	-0.21666640906312684
0.606101275526354	-0.7711497819286007	-0.17288422980066395	-0.08989049295130891
0.6473588910629168	-0.7361189410016349	-0.04777289193010495	-0.19176319161157196
0.6203403557818947	-0.7317478820415776	-0.26809500900083927	-0.08858863507751798
0.6151875514737251	-0.7714602572534299	-0.12915694732418984	-0.09854862225384418
0.6905861495603303	-0.706953455970985	-0.1474378402434277	-0.03961899027576382
0.5935240412766762	-0.7629060312012698	-0.23245073197706234	-0.10802896457273566
0.6363998592795334	-0.7587589921193503	-0.10442820012993123	-0.09151372577182453
0.732804170608596	-0.6474095840356806	-0.20389079709374222	-0.047826989220239535
0.7596601562579347	-0.6321741816786572	-0.13217066788569395	-0.07617851116778142
0.6708966074123887	-0.6556186244728252	-0.13157843162818705	-0.3205449699140111
0.6030287121379628	-0.7101940350348523	-0.19557797384044084	-0.30615365600726124
0.7012950144224875	-0.7040598677658596	-0.08213924658485386	-0.07575057437508755
0.6197075300683232	-0.7263154495672098	-0.09886656271677965	-0.2804529330799892
0.761906964719567	-0.6087115510116508	-0.08199033867228062	-0.20553736677599949
0.7605843795586085	-0.6197226138303246	-0.07154669695221186	-0.1798231176294789
0.6546879814634696	-0.7137083098073236	-0.05238828923047459	-0.2434328708099326
0.7249411836981134	-0.6067079903036715	-0.136992331149811	-0.29597093757022586
0.7050360110455423	-0.6097264459670914	-0.1841289618859011	-0.31185639261068543
0.6567738397870104	-0.680247650435445	-0.30809944715367543	-0.10481406447649298
0.6367401566941444	-0.6961522823724987	-0.11875849761682832	-0.30956484271388274
0.7673081469510957	-0.6046687875980117	-0.08773789200902807	-0.19472012539293007
0.6130446616059614	-0.7262707900815835	-0.11569906269071902	-0.2886532682011304
0.6180926607212786	-0.7086605290742425	-0.3091492626853744	-0.14208606784549446
0.614437958086592	-0.6921354986245857	-0.21434242158726946	-0.31220469809754736
0.7181908190439318	-0.6864883362742495	-0.08611176277505757	-0.07429990519638233
0.7630276011970398	-0.6285136241844401	-0.08439545276262225	-0.12504763723886717
0.572300388189049	-0.7743755318697284	-0.15848704011477072	-0.21839564884813542
0.6852030677298886	-0.6222100110157478	-0.31814507032971073	-0.20526853726335145
0.7614967764147281	-0.5689416039623743	-0.1995987052293995	-0.23788330681543363
0.711660537507545	-0.6916027566037695	-0.11020996018741311	-0.055485773744519656
0.6383281054186702	-0.7177467852158107	-0.07353382623675364	-0.26827142699878187
0.6380203648003112	-0.75321786154563	-0.06392160149234243	-0.1466522963044224
0.693217301474085	-0.6554402414813817	-0.28863650613222386	-0.0808506654987957
0.7352342331857745	-0.6312883857930525	-0.23817526275243547	-0.06463853747832332
0.5893774674799881	-0.7384765961952328	-0.28408333774582206	-0.16304347553328158
0.6633576282073648	-0.7287635400097291	-0.16437701921915063	-0.04290169465434221
0.6698429206413092	-0.6358364635776338	-0.32253536490033546	-0.20734847875115076
0.7644572166822688	-0.6222669725007173	-0.07815091397957451	-0.14926959985659233
0.6206510616261554	-0.7380262929080549	-0.0795401161719039	-0.2525526095649779
0.6824603970321743	-0.6182670190232938	-0.30283290501328236	-0.2455319354217559
0.7644345389338745	-0.5820162905997547	-0.13613737235311868	-0.24158536588594304
0.595640701152784	-0.734987379306525	-0.14903312536112767	-0.2877409163387097
0.7630052064788129	-0.5888557989582793	-0.11894340052226716	-0.23858828636718551
0.616561818554528	-0.7588592993730401	-0.07299233147081058	-0.19661181857214768
0.6929900682139984	-0.6216330173398515	-0.3192397305375406	-0.1772657653243511
0.7310624643846085	-0.6717873260732707	-0.07210799405381282	-0.09513095652185537
0.6813922002423192	-0.7212536273260376	-0.057676613787827555	-0.11032353665439734
0.7751424765770843	-0.6092568927600495	-0.11136576307929733	-0.1247310965400348
0.6746975798307157	-0.662776175023766	-0.307978963584997	-0.10324667345998331
0.6507631574371116	-0.7456750780752547	-0.12877653417588888	-0.06239066521195394
0.7245658833211329	-0.6261731333801381	-0.2743773305360419	-0.08734167532101518
0.6396552968153902	-0.7413579328134118	-0.052620313218587636	-0.19611379183376537
0.603701282143741	-0.7023316963907038	-0.22833153396666145	-0.30023267773410445
0.7477801483002398	-0.6251101543994569	-0.2141165102108641	-0.06493277084707927
0.7714276716750907	-0.5997321632784475	-0.18999471885013725	-0.09551275575732851
0.7017690537666558	-0.6328562701645994	-0.3058802640628572	-0.11597586190945464
0.5877858832051962	-0.7332093968961018	-0.2872427086369387	-0.18548143341816384
0.7445286877200621	-0.5802504931960427	-0.1855501988152624	-0.2730522331481798
0.6365271523100351	-0.6933279683767722	-0.3133162728971257	-0.1263424939458947
0.7361755793868368	-0.6034801547535599	-0.12210720203809206	-0.28097517745079015
0.7128914461604732	-0.6459102844388523	-0.26480150431463206	-0.06682704362799409
0.7369805305765565	-0.5818669138817127	-0.2033893779569705	-0.2773505958442221
0.7464256512258532	-0.6311508781911492	-0.059049667559189126	-0.20251037729398277
0.7296023967762314	-0.6729496144442975	-0.06617165290257244	-0.10217862491632689
0.7287631105365632	-0.5833575803678124	-0.23477148390849528	-0.2710730759258237
0.6615395293743459	-0.6536138465297625	-0.3275009781630708	-0.16702544716889314
0.7002390514904314	-0.6875834557735481	-0.034336747512980624	-0.1889847874420474
0.6975072562884765	-0.6991153693838187	-0.03788015475365306	-0.1525988911889186
0.6961288641307095	-0.6145268501946647	-0.19632042753511025	-0.31499149932393994
0.6889575811671589	-0.6136060522684134	-0.23753363779550252	-0.30397834608324636
0.7366975011896363	-0.5833932774221995	-0.1956613827364571	-0.2804384048328403
0.7512481876611529	-0.624405892360554	-0.20377293174144392	-0.06496179192995105
0.7425068359956544	-0.6280422422902746	-0.22400554937338732	-0.06378130014865765
0.6097305459651028	-0.7013332081187106	-0.1982468308146452	-0.31154227093440195
0.7206479633715789	-0.6003778113497469	-0.1709877410199753	-0.30162259356382604
0.7550686127347468	-0.632558902498091	-0.16019926078655256	-0.06384999433576737
0.7246996530383253	-0.5878612744440646	-0.2846578218631509	-0.21954375269466814
0.7411884097732733	-0.6450079872574229	-0.17909424413775327	-0.05029601682659593
0.6429714714128192	-0.6533980265798148	-0.29362497865661824	-0.2710038334041385
0.5678558163449238	-0.7739842513253898	-0.18160380782557364	-0.213326527948982
0.6099471405880746	-0.7045705515222096	-0.18484674103698343	-0.31205208851108035
0.5671208704237404	-0.7642516667584823	-0.2246521946509974	-0.20934349673489047
0.7427237115078275	-0.5756565908148275	-0.22412625882667028	-0.25835711315899174
0.5872397596323288	-0.7729829106599888	-0.21008135963711067	-0.11624416917677771
0.7348269006374034	-0.6518577093858187	-0.18167116676725184	-0.04589705850407566
0.7276147276562479	-0.6081233138620467	-0.1266179668378337	-0.2910854405651717
0.7726561888829034	-0.6134866638883949	-0.10294763851411246	-0.1266424523467631
0.6568843417596968	-0.7046350963295644	-0.05995669776565468	-0.26152922774442067
0.748665495190414	-0.6218748313977602	-0.21924777673643786	-0.06857173456628057
0.6878759403753429	-0.6139970189228064	-0.2418985231417063	-0.30219109170937813
0.672902400355801	-0.6708407184377962	-0.08910517392366654	-0.29872287836939376
0.6046548896772572	-0.7031874931289637	-0.30435817574527596	-0.21745324728178994
0.7666113549960389	-0.5734443126482088	-0.2384211179706768	-0.16316868936218398
0.5682580834349853	-0.7740913119000017	-0.17877640280100715	-0.21425309625128805
0.6218911007353718	-0.7631708268564564	-0.15883364595394797	-0.07479051259589087
0.609212073340738	-0.7232820273546613	-0.13318760694726242	-0.29662235242353485
0.6357199334250645	-0.6857057483020158	-0.3212670789430886	-0.14985078237693378
0.5965170872781685	-0.7789019253285527	-0.11099594176562778	-0.1586160654416972
0.5912241721443192	-0.7773102778402151	-0.1839847683774625	-0.11132077632375335
0.5939782513487409	-0.7481309479059081	-0.2673231252907957	-0.12660279773709954
0.6016293932405622	-0.7329784832349044	-0.28769343474389775	-0.13422780601987944
0.6538155509745109	-0.6650698296587226	-0.32608946102415926	-0.15450893304462243
0.6844592165519879	-0.707537343038624	-0.035579295074426615	-0.17216446452415765
0.646294703563648	-0.7335422425613576	-0.04851383413808592	-0.20461022071454021
0.7137411410640094	-0.6669392711311246	-0.0397779383067464	-0.2101982583177003
0.6814207698587366	-0.7042259873820234	-0.19618473571994782	-0.03525680886630497
0.7285948600176214	-0.6038527243293104	-0.1373113902488466	-0.29267217049781374
0.5902048783319557	-0.7294311952459596	-0.2910685696694893	-0.1867282001888565
0.6408846369651932	-0.750266782866339	-0.1508784493605454	-0.060019414758421485
0.5893919302793135	-0.7775628185481849	-0.187016009193822	-0.11418506048622792
0.7299471420351028	-0.5822708370424947	-0.23891899463081084	-0.2665624807980683
0.7721014720055844	-0.5987714513034006	-0.18948718024965933	-0.09709106319256264
0.6398266804869146	-0.7234796864994466	-0.2513342376177735	-0.06348277845881198
0.6288167868620784	-0.762711100727949	-0.08332687882535558	-0.1261659884914954
0.7016157719035219	-0.6355993561379448	-0.10914667194387097	-0.3030441735074808
0.6051100260599725	-0.7527487564617532	-0.09324624340027395	-0.24190143467685418
0.7393500876817404	-0.6115352862233532	-0.2647384858446645	-0.0964343074916733
0.5736555980245668	-0.7501028376482187	-0.25721174833769916	-0.20520015673539493
0.5686264195676412	-0.7754043055302741	-0.21102050913560844	-0.17573418181716047
0.6810166459330967	-0.7051140169760728	-0.1943926005237136	-0.03524298352196384
0.7673013523068388	-0.6062222722718035	-0.08606615227945645	-0.19061953934871703
0.6043140716355402	-0.775513785073905	-0.10071017213554259	-0.15244780487776627
0.7777118880203069	-0.5729961715609645	-0.15467332129054415	-0.20716121811120794
0.6918047646202369	-0.6825456067429345	-0.04164466547799969	-0.2319555651453171
0.6458190235208302	-0.7507388292741402	-0.07167716035257683	-0.11904362125912393
0.5701567319948784	-0.7638038054299653	-0.18483688374101845	-0.23950025924940715
0.7389254914549249	-0.6404456969732983	-0.20273398115627836	-0.05212830508475577
0.6033386338642109	-0.7052710133485176	-0.30375603570934706	-0.2151919175697929
0.5989155358064278	-0.7176549423298902	-0.18719592611980057	-0.30204180168203787
0.664396929220274	-0.7017440941479584	-0.25174724231106277	-0.05249069212637991
0.6383440716827713	-0.7390106579840169	-0.05387504911199656	-0.20851276367808075
0.6024979504724929	-0.7677520988074098	-0.19839819376113574	-0.09050464720433621
0.6421687639466496	-0.754766637146386	-0.09097265025941052	-0.0983391019215992
0.6350333533005812	-0.680381261557597	-0.16925975773885826	-0.3242917105436016
0.7022178514582083	-0.6261750027997098	-0.31124515528944485	-0.133870864160393
0.605586100019266	-0.7602279971685243	-0.21855667665709155	-0.08690136289608555
0.5665198278904615	-0.768425927188667	-0.21737823598894487	-0.20328202465917591
0.7762185293265497	-0.5908155045458314	-0.11076712051657735	-0.19013805334768968
0.7530469905173337	-0.628130335904322	-0.1856657351449897	-0.062455952339074014
0.7322939664373869	-0.6674868549810077	-0.05586983572943487	-0.1228226632284459
0.7421942678557667	-0.5842527443705173	-0.1738751797243808	-0.2785028210510183
0.7106176088845363	-0.6310777654087416	-0.2940810917651425	-0.10138924704402981
0.7342910850813491	-0.6301178009977492	-0.06731658009135427	-0.2433857787148213
0.596310216458681	-0.7082155068598438	-0.25799020858033755	-0.2761991561662153
0.5991941667711305	-0.7625520671290521	-0.22386441389049633	-0.09677509813027708
0.6096997552412561	-0.6944035421876612	-0.3035718048052994	-0.23219407482370155
0.5964751415071611	-0.7114713455111978	-0.29299929124522117	-0.22842360957286287
0.6193313415303329	-0.7694433939828949	-0.09900692981546325	-0.12076084093296836
0.6220699442408296	-0.6911336259355765	-0.18212634933037292	-0.31967685004226465
0.7345533086527773	-0.6459970357388768	-0.20189160630140598	-0.04857000997405647
0.5982201591357792	-0.7358306688700488	-0.28547727458343114	-0.13852289937131612
0.744747763783613	-0.6535075557743897	-0.0668986995569613	-0.11748704985094283
0.6685584022834905	-0.6717048636888135	-0.09668700420324504	-0.30412803562174323
0.7364241409171475	-0.5802306950576647	-0.27174719800112546	-0.21717570206143597
0.626465412978827	-0.7585176296237867	-0.16611792803658856	-0.06780063330095307
0.6121566737041323	-0.7689034877786152	-0.08452487445963679	-0.16403407852929872
0.6427771718434071	-0.6743177031397244	-0.16175038278222684	-0.32553026934397433
0.7500502818117388	-0.644053216724878	-0.06358157658617133	-0.13629897981747713
0.5938800675945536	-0.71289613443713	-0.2421858031304175	-0.2836046607172751
0.6123131574394411	-0.6890333918071508	-0.24834932452355019	-0.2977048793855618
0.5795305687456116	-0.7370113738247185	-0.2198762457117508	-0.26946797827217756
0.7171385495265723	-0.6171655481184699	-0.12397395885401007	-0.29908099993917475
0.6714894571580801	-0.7152340840963792	-0.03728660454750431	-0.19013632739084432
0.6013488176736667	-0.7074750102252902	-0.3016167191483121	-0.2165319009278236
0.6489377219099018	-0.652984649300822	-0.2241276952093352	-0.3197775118735222
0.6055542550509967	-0.7413179764324298	-0.10742989256554902	-0.2687201521864604
0.74930806613216	-0.5800582388400788	-0.17269873766734775	-0.2687843142579812
0.7147436600705165	-0.6214046007613299	-0.117537703152962	-0.29863474492962183
0.6999860154148041	-0.6867147890051563	-0.03449961844821181	-0.19300816851168998
0.5700252124840698	-0.7756921962721172	-0.16789158348454974	-0.2125683183592535
0.7273022331074114	-0.6558346943655962	-0.19759868283906265	-0.04320967395879044
0.6777207052432297	-0.715432403380376	-0.03783980657278703	-0.1655876532732205
0.7645248655503921	-0.624045875056582	-0.0806677885638745	-0.1398613015391801
0.6090956945999417	-0.772724015972761	-0.09362329664515207	-0.15210098054922735
0.6811595233063141	-0.7230766150600166	-0.07606383147297999	-0.0860011982713801
0.7605751775485662	-0.6286247565456333	-0.14483160983646046	-0.07334929820447819
0.6919653266974132	-0.7013119825905954	-0.16761936293926213	-0.035344573716860284
0.6575516636402574	-0.6499638104141042	-0.19673958200149452	-0.32629188109694857
0.6476195067612521	-0.7362458839311343	-0.19041578492991704	-0.04767391012176875
0.7374023394211867	-0.5777340746840403	-0.2560020283340856	-0.23858769929309148
0.653354579014355	-0.7185826398024988	-0.233046350151951	-0.049559888380636796
0.7195543954784867	-0.6062529899168833	-0.30252617847665625	-0.15223894212959901
0.6286156595889855	-0.6696526528594653	-0.300917801484258	-0.25662453855324463
0.6329978564292978	-0.725353018982349	-0.07277122117734146	-0.26053994123255697
0.7260004608371808	-0.6030776153382665	-0.29641791738975687	-0.1461408190494015
0.7685159525999304	-0.6030800287272289	-0.09005610249462721	-0.19382365168694793
0.5763506846092554	-0.7596732649393271	-0.25260972965248696	-0.16402665445519124
0.5819104357310625	-0.7675398493036242	-0.23371830108478828	-0.13281031682928437
0.5803561342699861	-0.7576304488498838	-0.2566886067644802	-0.15262312913851364
0.631708670542391	-0.7362918721938954	-0.06313487583833846	-0.23416323783986834
0.5855111064229505	-0.7826928643262845	-0.13093506985528347	-0.16560384014291668
0.6027445666698781	-0.7371226330153843	-0.12231350594405224	-0.2799796733873408
0.6083763018321284	-0.7066714910917099	-0.18413352070955022	-0.31078694566919596
0.5707657836913334	-0.7562960288836852	-0.24689517421709523	-0.20318836042031593
0.703650300147101	-0.6003324483777297	-0.2869960877212588	-0.24921968654258966
0.6960298606161558	-0.6863913960514041	-0.20767044037367868	-0.03580883623159914
0.7028197365307308	-0.6396281384055249	-0.29590144124439516	-0.09676052693245542
0.7149518877423208	-0.5942601398327683	-0.2915863643736857	-0.22511347478764282
0.6427642383605435	-0.7542168120350712	-0.08669978951601881	-0.10244159714843587
0.7792063374336573	-0.5883477879412108	-0.1179022011991733	-0.18106196475322717
0.7087671557854828	-0.6047729714601218	-0.19271905132967088	-0.3078280999610714
0.7438505144156661	-0.6452657548908945	-0.05246237953366537	-0.16603076974554587
0.591104070212046	-0.7779666505289345	-0.18093184686409483	-0.11237230812745022
0.7192540263423535	-0.6036217149212778	-0.3031145750053076	-0.1625915904503074
0.6054683146815287	-0.7727671384070905	-0.16610472466972528	-0.09299618356266227
0.7275395766972654	-0.6560239157358346	-0.19611487867805535	-0.04310151601600418
0.7202645245505417	-0.6620192486743323	-0.04080693072748211	-0.2031854410710991
0.5805072296670784	-0.7493644068161701	-0.17059732385997822	-0.2689998051915966
0.6250169247707648	-0.6858711527385177	-0.32101633226891463	-0.1894284033819816
0.7276536098968891	-0.5842250843810156	-0.2333157204671445	-0.2734319830724239
0.7492597690026104	-0.5932357441889798	-0.1267466415574101	-0.26573753823014845
0.5768505230977206	-0.7485862422820596	-0.1904810681035263	-0.26566722523121183
0.5732302102622143	-0.746256339308887	-0.23221520831022568	-0.24613959273850114
0.6818896677276747	-0.6745991889468023	-0.2751393829641793	-0.06512092797748276
0.6759299691613786	-0.6826385038595424	-0.0617375016488306	-0.2707615754276512
0.7323035765609968	-0.6248395920221158	-0.2590377819499035	-0.0787806037047325
0.7747914965861232	-0.6101534133231161	-0.11397245218289202	-0.1200884223037523
0.6212585833141971	-0.766789964255987	-0.13695575734028934	-0.08552218370742425
0.6634353235361893	-0.6400793062093939	-0.21677960395076054	-0.3211832133812165
0.6485845661625752	-0.7365903506558051	-0.04738773471936971	-0.1858147422962686
0.5880085202474125	-0.7610695102569847	-0.2445287130421781	-0.12338917769228283
0.6002242546434421	-0.7234263623153194	-0.2995489417678847	-0.163265348223954
0.652529098267532	-0.694613822248231	-0.2908957820267845	-0.0842440375034939
0.5816705796367586	-0.7320368614817176	-0.2297128634758193	-0.27020986394055513
